,player,realised_curr,realised_prev,mean_pos_curr,mean_pos_prev,ngames_curr,ngames_prev,volatility,curr_projection,future_projection
411,Kevin Plawecki,173.0,240.3,7.5,6.1,44.0,54.0,0.0073461891643709825,296.1044,422.3152
412,Christian Arroyo,181.0,145.8,6.068181818181818,7.6923076923076925,44.0,35.1,0.01367731918431219,212.6161076923077,452.2881090909091
413,Michael Chavis,124.0,426.6,3.4545454545454546,7.048780487804878,11.0,110.7,0.010288925707237318,440.44414146341467,124.0
414,Jonathan Arauz,75.0,216.0,8.947368421052632,8.352941176470589,19.0,45.900000000000006,0.0006193015471356105,265.5033294117647,75.0
415,Danny Santana,127.0,170.10000000000002,5.137931034482759,2.5714285714285716,29.0,37.800000000000004,0.015944804398176235,257.42494285714287,127.0
416,Kyle Schwarber,471.0,604.8000000000001,3.643835616438356,4.25,73.0,151.20000000000002,0.0039921825832979095,596.8693000000001,558.3289534246576
417,Travis Shaw,250.0,486.00000000000006,4.604166666666667,4.953488372093023,48.0,116.10000000000001,0.008506941836261177,498.3442186046512,495.0990333333333
418,Yairo Munoz,11.0,121.50000000000001,5.0,5.666666666666667,2.0,32.400000000000006,0.011188271604938273,203.21113333333335,11.0
419,Jose Iglesias,511.0,405.0,5.900900900900901,2.6,111.0,94.5,0.01951843735627519,445.2034,521.6029477477477
420,Jesse Winker,485.0,494.1,1.7428571428571429,4.208333333333333,105.0,129.60000000000002,0.022944302721088435,508.51571666666666,598.7987428571429
421,Nick Castellanos,585.0,653.4000000000001,2.7573529411764706,2.3389830508474576,136.0,159.3,0.024899007730602364,645.2164779661018,598.6954941176471
422,Joey Votto,533.0,602.1,3.865079365079365,2.0555555555555554,126.0,145.8,0.018501021807900114,605.5805777777778,566.3447873015873
423,Eugenio Suarez,574.0,623.7,5.007462686567164,3.8596491228070176,134.0,153.9,0.016211882426839602,613.923098245614,551.907319402985
424,Mike Moustakas,206.0,440.1,4.795918367346939,4.8604651162790695,49.0,116.10000000000001,0.0021953675382287816,462.0850558139535,482.49928163265304
425,Nick Senzel,124.0,210.60000000000002,4.172413793103448,5.9,29.0,54.0,0.005990718721099221,273.3352,124.0
426,Tucker Barnhart,388.0,297.0,7.061855670103093,8.848484848484848,97.0,89.10000000000001,0.028107549394389524,327.84840606060607,473.9974680412371
427,Tyler Naquin,454.0,380.70000000000005,4.443396226415095,6.09375,106.0,86.4,0.021389793564089633,408.45536250000004,539.0848603773585
428,Tyler Stephenson,402.0,54.0,4.2560975609756095,6.0,82.0,10.8,0.010995026108797675,147.5598,532.3963707317073
429,Kyle Farmer,529.0,189.0,6.390625,8.368421052631579,128.0,51.300000000000004,0.009220328761013002,243.82664210526315,515.498575
430,Max Schrock,134.0,45.900000000000006,4.821428571428571,7.5,28.0,10.8,0.010345804988662131,133.64880000000002,134.0
431,Shogo Akiyama,183.0,494.1,7.59375,3.276595744680851,32.0,126.9,0.01996893724693174,513.1315446808511,422.45745
432,Scott Heineman,34.0,145.8,7.142857142857143,7.928571428571429,7.0,37.800000000000004,0.007086167800453513,211.44565714285716,34.0
433,Mike Freeman,65.0,116.10000000000001,8.0,4.5,11.0,21.6,0.0230214072543618,204.67079999999999,65.0
434,Aristides Aquino,204.0,151.20000000000002,6.375,5.214285714285714,40.0,37.800000000000004,0.002619047619047619,229.2122285714286,450.80820000000006
435,Delino DeShields,58.0,324.0,7.6,8.774193548387096,15.0,83.7,0.033693811744453434,349.81644516129035,58.0
436,Asdrubal Cabrera,352.0,575.1,3.782608695652174,4.313725490196078,69.0,137.70000000000002,0.00955612939007431,572.7936039215687,531.7790260869565
437,Raimel Tapia,533.0,556.2,1.4824561403508771,2.5833333333333335,114.0,129.60000000000002,0.001162684137854383,566.2459666666667,613.558849122807
438,Trevor Story,595.0,699.3000000000001,3.257142857142857,2.2542372881355934,140.0,159.3,0.022140034889757878,682.3563084745763,590.791657142857
439,Charlie Blackmon,582.0,666.9000000000001,3.5481481481481483,3.3389830508474576,135.0,159.3,0.0011657132689001169,651.0624779661017,582.4250962962963
440,C.J. Cron,547.0,140.4,4.893939393939394,4.0,132.0,35.1,0.022650749923477195,226.58780000000002,548.756896969697
441,Elias Diaz,371.0,197.10000000000002,6.977011494252873,7.6,87.0,40.5,0.004019318565493753,254.1134,472.2787402298851
442,Chris Owings,50.0,118.80000000000001,6.3,7.545454545454546,10.0,29.700000000000003,0.007786960514233243,191.7436181818182,50.0
443,Garrett Hampson,494.0,496.8,4.064814814814815,5.659090909090909,108.0,118.80000000000001,0.002336071149202462,503.48866363636364,554.5868296296296
444,Ryan McMahon,596.0,521.1,4.64748201438849,6.708333333333333,139.0,129.60000000000002,0.006609544249093132,517.7307166666667,563.4406964028777
445,Sam Hilliard,238.0,307.8,7.218181818181818,7.814814814814815,55.0,72.9,0.007436379003906126,341.60920740740744,440.8997090909091
446,Matt Adams,40.0,137.70000000000002,5.714285714285714,5.153846153846154,7.0,35.1,0.02562089924727288,218.71164615384617,40.0
447,Brendan Rodgers,415.0,56.7,3.4166666666666665,7.0,96.0,10.8,0.033257378472222224,144.7658,551.6305333333333
448,Rio Ruiz,141.0,550.8000000000001,6.833333333333333,6.08,24.0,135.0,0.001874074074074074,544.6034800000001,429.12586666666664
449,Whit Merrifield,720.0,715.5,1.0,1.1475409836065573,162.0,164.70000000000002,4.47908268386635e-05,700.7988819672131,660.5192
450,Andrew Benintendi,538.0,140.4,3.868217054263566,3.25,129.0,32.400000000000006,0.019568260120585698,230.30330000000004,567.2826108527131
451,Carlos Santana,659.0,688.5,3.0641025641025643,4.016393442622951,156.0,164.70000000000002,0.026979600065524374,664.9865868852459,607.4169435897436
452,Salvador Perez,665.0,421.20000000000005,3.24375,3.2432432432432434,160.0,99.9,1.4266800584369424e-08,454.976772972973,605.05705
453,Jorge Soler,602.0,469.8,1.8653846153846154,2.857142857142857,52.0,113.4,0.009935030882833082,495.7695142857143,619.7707384615385
454,Hunter Dozier,543.0,502.20000000000005,6.2773722627737225,3.590909090909091,137.0,118.80000000000001,0.008762355890750632,518.0544363636363,520.5427912408759
455,Nicky Lopez,565.0,518.4000000000001,6.461538461538462,7.529411764705882,143.0,137.70000000000002,0.004997281741298969,511.50309411764715,521.2933538461539
456,Hanser Alberto,255.0,623.7,7.392857142857143,2.7169811320754715,56.0,143.10000000000002,0.015240974608663924,619.5838754716981,440.83834285714283
457,Ryan McBroom,9.0,229.50000000000003,8.0,5.421052631578948,1.0,51.300000000000004,0.03755001538935057,290.8279052631579,9.0
458,Jarrod Dyson,149.0,178.20000000000002,9.0,8.2,3.0,40.5,0.02740740740740741,236.02100000000002,387.7912
459,Cam Gallagher,124.0,162.0,8.5,8.944444444444445,32.0,48.6,0.010973936899862825,219.37302222222223,124.0
460,Ryan O'Hearn,254.0,356.40000000000003,5.84375,4.580645161290323,64.0,83.7,0.006012904987209505,396.51128387096776,471.3354499999999
461,Kelvin Gutierrez,295.0,32.400000000000006,8.125,7.0,40.0,8.100000000000001,0.035312500000000004,125.32580000000002,434.3302
462,Adalberto Mondesi,136.0,629.1,5.852941176470588,5.116666666666666,34.0,162.0,0.01073716305694391,612.0158333333334,136.0
463,Edward Olivares,111.0,272.70000000000005,6.6923076923076925,8.25,26.0,21.6,0.012948923405654176,311.37330000000003,111.0
464,Robbie Grossman,671.0,518.4000000000001,1.9342105263157894,5.2,152.0,121.50000000000001,0.02061948073291307,523.0430000000001,632.2068842105263
465,Jeimer Candelario,626.0,556.2,3.8993288590604025,4.411764705882353,149.0,137.70000000000002,0.007355350003236175,557.1879176470588,584.266099328859
466,Willi Castro,450.0,378.0,6.6521739130434785,4.285714285714286,115.0,94.5,0.010464788309778856,415.25237142857145,494.5157217391304
467,Miguel Cabrera,526.0,623.7,3.7086614173228347,3.0,127.0,151.20000000000002,0.027900055800111605,618.1818000000001,568.0443653543307
468,Jonathan Schoop,674.0,477.90000000000003,2.9358974358974357,2.5,156.0,118.80000000000001,0.0012783987142961498,504.01880000000006,612.9574564102564
469,Nomar Mazara,181.0,402.3,5.553191489361702,7.315789473684211,47.0,102.60000000000001,0.012472654120270458,419.68137894736844,462.49315744680854
470,Wilson Ramos,163.0,418.5,5.666666666666667,7.315789473684211,9.0,102.60000000000001,0.010793919496597242,432.6413789473684,456.6445333333333
471,Victor Reyes,220.0,575.1,7.857142857142857,2.58,56.0,135.0,0.018095918367346944,581.38248,424.6380571428571
472,JaCoby Jones,105.0,291.6,8.444444444444445,7.464285714285714,27.0,75.60000000000001,0.004381467950691937,330.38572857142856,105.0
473,Niko Goodrum,325.0,483.3,6.025316455696203,3.1463414634146343,79.0,110.7,0.010548856822195963,505.13682439024393,481.93752911392403
474,Harold Castro,339.0,145.8,5.575,3.75,80.0,32.400000000000006,0.003826195987654321,232.1463,493.66099999999994
475,Grayson Greiner,82.0,148.5,8.28,8.0,25.0,43.2,0.009155555555555554,213.2518,82.0
476,Renato Nunez,55.0,583.2,5.142857142857143,4.117647058823529,14.0,137.70000000000002,0.010971926897120505,580.2449764705883,55.0
477,Eric Haase,381.0,51.300000000000004,5.395604395604396,7.0,91.0,13.5,0.028988715801902612,140.44580000000002,505.61590329670327
478,Derek Hill,150.0,32.400000000000006,7.7560975609756095,8.0,41.0,2.7,0.03893185273316148,120.37180000000002,412.6403707317073
479,Isaac Paredes,85.0,291.6,6.238095238095238,8.655172413793103,21.0,78.30000000000001,0.020065435783685037,324.48607586206896,85.0
480,Daz Cameron,115.0,159.3,6.37037037037037,7.5625,27.0,43.2,0.008726994741655234,224.059175,115.0
481,Dustin Garneau,68.0,124.2,7.7894736842105265,8.923076923076923,19.0,35.1,0.033214589468584785,189.23887692307693,68.0
482,Luis Arraez,479.0,326.70000000000005,2.688073394495413,5.870967741935484,109.0,83.7,0.014995941611562123,366.35902580645165,578.8683376146789
483,Josh Donaldson,543.0,275.40000000000003,2.746031746031746,2.04,126.0,67.5,0.007678262086727695,344.29764,590.5198349206349
484,Jorge Polanco,644.0,610.2,3.0684931506849313,2.69811320754717,146.0,143.10000000000002,0.0017057717678513997,608.8773471698114,604.3299397260273
485,Miguel Sano,532.0,553.5,5.74015748031496,5.226415094339623,127.0,143.10000000000002,0.001274314561603293,550.9921396226415,528.9882393700788
486,Max Kepler,490.0,529.2,4.3628318584070795,2.2127659574468086,113.0,126.9,0.008526898016020131,546.4817574468085,547.8813238938053
487,Byron Buxton,254.0,364.5,2.23728813559322,6.911764705882353,59.0,91.80000000000001,0.012200865554438932,391.44291764705883,542.8010983050847
488,Mitch Garver,243.0,218.70000000000002,4.678571428571429,4.4,56.0,54.0,0.0030753968253968253,287.2462,492.2246285714285
489,Andrelton Simmons,451.0,342.90000000000003,8.71774193548387,6.166666666666667,124.0,81.0,0.004894030780693979,377.8541333333334,453.7844258064516
490,Jake Cave,178.0,332.1,7.487804878048781,6.448275862068965,41.0,78.30000000000001,0.0024855210705176855,367.81904137931036,423.5568585365853
491,Ryan Jeffers,293.0,167.4,7.207792207792208,8.9,77.0,54.0,0.019498229043683594,223.91320000000002,452.1055896103896
492,Nelson Cruz,584.0,577.8000000000001,2.7735849056603774,3.25,53.0,140.4,0.0038282207982279185,580.2233000000001,598.1738415094339
493,Brent Rooker,213.0,56.7,4.230769230769231,5.0,52.0,18.900000000000002,0.009534879040373544,154.6738,495.0982769230769
494,Willians Astudillo,216.0,43.2,7.078431372549019,8.75,51.0,10.8,0.015107704301764276,125.29630000000002,439.26900392156864
495,Kyle Garlick,107.0,62.1,3.3333333333333335,8.375,24.0,21.6,0.01398533950617284,142.27405,107.0
496,JT Riddle,6.0,186.3,9.0,7.368421052631579,2.0,51.300000000000004,0.03000923361034164,246.62064210526316,6.0
497,Rob Refsnyder,157.0,91.80000000000001,5.837837837837838,8.444444444444445,37.0,24.3,0.009508507506505504,165.69002222222224,452.0526054054054
498,Tim Anderson,551.0,596.7,1.064516129032258,1.0,124.0,132.3,3.6131344664122984e-06,606.4898000000001,625.4407483870967
499,Adam Eaton,288.0,475.20000000000005,7.2631578947368425,2.4,19.0,108.0,0.020777546937519237,502.35420000000005,450.0084631578947
500,Jose Abreu,659.0,707.4000000000001,3.3684210526315788,3.3833333333333333,152.0,162.0,1.235422865155089e-05,683.2427666666667,601.3865684210526
501,Yoan Moncada,616.0,623.7,3.4930555555555554,2.7058823529411766,144.0,137.70000000000002,0.014193157027093097,619.6388588235294,590.3168111111111
502,Yasmani Grandal,375.0,523.8000000000001,4.955555555555556,3.0444444444444443,90.0,121.50000000000001,0.01299039780521262,538.0416222222223,513.1359111111111
503,Leury Garcia,474.0,170.10000000000002,6.870689655172414,6.866666666666666,116.0,40.5,0.0010873115485679893,236.14633333333336,494.9856137931034
504,Luis Robert,296.0,612.9000000000001,3.3823529411764706,5.945454545454545,68.0,148.5,0.010160205388264525,594.9500181818182,528.5104941176471
505,Zack Collins,231.0,48.6,7.771929824561403,7.25,57.0,10.8,0.008845670462706474,137.0473,428.5266385964912
506,Nick Madrigal,215.0,294.3,6.509433962264151,8.482758620689655,53.0,78.30000000000001,0.004460611831221588,327.50021379310346,450.34425660377354
507,Billy Hamilton,135.0,97.2,8.25,1.0,28.0,2.7,0.038052721088435375,206.88979999999998,135.0
508,Jake Lamb,170.0,267.3,8.333333333333334,6.461538461538462,9.0,35.1,0.011590815009618428,315.9133384615385,405.20186666666666
509,Danny Mendick,186.0,307.8,8.666666666666666,8.241379310344827,51.0,78.30000000000001,0.0031088330560179174,339.49600689655176,401.79653333333334
510,Adam Engel,140.0,251.10000000000002,5.264705882352941,8.333333333333334,34.0,64.80000000000001,0.010986025673886112,293.6804666666667,460.00978823529414
511,Brian Goodwin,271.0,442.8,5.184615384615385,6.576923076923077,65.0,70.2,0.005364891518737673,455.7417230769231,487.7968615384615
512,Eloy Jimenez,231.0,610.2,4.290909090909091,4.407407407407407,55.0,145.8,0.007568772901732124,600.4095037037038,497.50654545454546
513,DJ LeMahieu,679.0,583.2,1.0612244897959184,1.0,147.0,126.9,1.7996616636072446e-05,595.6898,651.1059755102041
514,Aaron Judge,633.0,307.8,2.625,2.0,144.0,70.2,0.021701388888888888,370.4158,610.9182
515,Aaron Hicks,126.0,569.7,4.833333333333333,3.122448979591837,30.0,132.3,0.005810490484931689,574.375187755102,126.0
516,Giancarlo Stanton,579.0,253.8,3.514925373134328,3.8260869565217392,134.0,62.1,0.004728968508471943,318.1693652173913,582.4834388059701
517,Gleyber Torres,516.0,432.0,4.796747967479675,4.5,123.0,108.0,0.0029628642746454565,457.3908,544.4828422764227
518,Gio Urshela,442.0,469.8,6.0,5.857142857142857,108.0,113.4,0.0015005373434238804,480.9075142857143,505.8392
519,Gary Sanchez,440.0,480.6,5.733333333333333,6.866666666666666,105.0,121.50000000000001,0.0027339660143892944,484.54633333333334,510.72346666666664
520,Jay Bruce,39.0,278.1,6.8,6.541666666666667,10.0,64.80000000000001,0.00782793209876543,324.15638333333334,39.0
521,Clint Frazier,218.0,432.0,7.454545454545454,5.512820512820513,55.0,105.30000000000001,0.006600123523200446,452.3732871794872,432.2159272727273
522,Brett Gardner,461.0,426.6,6.62280701754386,7.05,114.0,108.0,0.0012486534318251767,440.4381,497.29765614035085
523,Kyle Higashioka,211.0,129.60000000000002,8.206896551724139,8.076923076923077,58.0,35.1,0.0004200018605945616,197.75072307692312,415.9073379310345
524,Mike Tauchman,191.0,299.70000000000005,5.2439024390243905,5.777777777777778,41.0,72.9,0.008046483823933559,345.22068888888896,470.6220292682927
525,Tyler Wade,145.0,283.5,8.63888888888889,8.89655172413793,36.0,78.30000000000001,0.0036883409260319478,316.8102827586207,394.14697777777775
526,Rougned Odor,361.0,399.6,6.044943820224719,5.131578947368421,89.0,102.60000000000001,0.002532282567671856,428.3419578947369,488.748593258427
527,Mike Ford,72.0,226.8,6.111111111111111,4.833333333333333,18.0,48.6,0.0042866941015089165,291.5794666666667,72.0
528,Miguel Andujar,162.0,175.5,7.348837209302325,6.722222222222222,43.0,48.6,0.0174019842409162,241.1819111111111,423.1106418604651
529,Luke Voit,241.0,631.8000000000001,4.254545454545455,3.0545454545454547,55.0,148.5,0.008466483011937555,624.3915818181819,500.2271272727273
530,Estevan Florial,25.0,8.100000000000001,8.428571428571429,7.0,7.0,2.7,0.0419501133786848,105.88579999999999,25.0
531,Tim Locastro,156.0,221.4,3.8461538461538463,2.4375,26.0,43.2,0.007395165598290599,299.128425,491.3198153846153
532,Greg Allen,48.0,86.4,8.090909090909092,8.666666666666666,11.0,16.200000000000003,0.0030736659524538325,160.26913333333334,48.0
533,Rob Brantly,21.0,8.100000000000001,7.8,9.0,5.0,2.7,0.00888888888888889,95.9778,21.0
534,Joey Gallo,616.0,610.2,3.863157894736842,4.053571428571429,95.0,151.20000000000002,0.004419850927443923,602.1624071428572,582.9828631578947
535,Anthony Rizzo,576.0,656.1,3.1868131868131866,2.2280701754385963,91.0,153.9,0.015256378436596187,647.9259403508772,588.3853098901099
536,Jonathan Davis,103.0,91.80000000000001,8.25,8.11111111111111,20.0,24.3,0.002429698216735254,167.34135555555557,103.0
537,Andrew Velazquez,68.0,207.9,8.3,8.80952380952381,20.0,56.7,0.004105568153187201,256.76141904761903,68.0
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,,,,,,,,,,
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,,,,,,,,,,
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,,,,,,,,,,
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,,,,,,,,,,
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,,,,,,,,,,
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,,,,,,,,,,
574,,,,,,,,,,
575,,,,,,,,,,
576,,,,,,,,,,
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,,,,,,,,,,
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,,,,,,,,,,
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,,,,,,,,,,
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,,,,,,,,,,
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,,,,,,,,,,
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,,,,,,,,,,
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,,,,,,,,,,
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,,,,,,,,,,
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,,,,,,,,,,
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,,,,,,,,,,
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,,,,,,,,,,
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,,,,,,,,,,
639,,,,,,,,,,
640,,,,,,,,,,
641,,,,,,,,,,
642,,,,,,,,,,
643,,,,,,,,,,
644,,,,,,,,,,
645,,,,,,,,,,
646,,,,,,,,,,
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,,,,,,,,,,
651,,,,,,,,,,
652,,,,,,,,,,
653,,,,,,,,,,
654,,,,,,,,,,
655,,,,,,,,,,
656,,,,,,,,,,
657,,,,,,,,,,
658,,,,,,,,,,
659,,,,,,,,,,
660,,,,,,,,,,
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,,,,,,,,,,
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,,,,,,,,,,
672,,,,,,,,,,
673,,,,,,,,,,
674,,,,,,,,,,
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,,,,,,,,,,
680,,,,,,,,,,
681,,,,,,,,,,
682,,,,,,,,,,
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,,,,,,,,,,
687,,,,,,,,,,
688,,,,,,,,,,
689,,,,,,,,,,
690,,,,,,,,,,
691,,,,,,,,,,
692,,,,,,,,,,
693,,,,,,,,,,
694,,,,,,,,,,
695,,,,,,,,,,
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,,,,,,,,,,
700,,,,,,,,,,
701,,,,,,,,,,
702,,,,,,,,,,
703,,,,,,,,,,
704,,,,,,,,,,
705,,,,,,,,,,
706,,,,,,,,,,
707,,,,,,,,,,
708,,,,,,,,,,
709,,,,,,,,,,
710,,,,,,,,,,
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,,,,,,,,,,
715,,,,,,,,,,
716,,,,,,,,,,
717,,,,,,,,,,
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,,,,,,,,,,
722,,,,,,,,,,
723,,,,,,,,,,
724,,,,,,,,,,
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,,,,,,,,,,
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,,,,,,,,,,
736,,,,,,,,,,
737,,,,,,,,,,
738,,,,,,,,,,
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,,,,,,,,,,
743,,,,,,,,,,
744,,,,,,,,,,
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,,,,,,,,,,
750,,,,,,,,,,
751,,,,,,,,,,
752,,,,,,,,,,
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,,,,,,,,,,
757,,,,,,,,,,
758,,,,,,,,,,
759,,,,,,,,,,
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,,,,,,,,,,
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,,,,,,,,,,
771,,,,,,,,,,
772,,,,,,,,,,
773,,,,,,,,,,
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,,,,,,,,,,
778,,,,,,,,,,
779,,,,,,,,,,
780,,,,,,,,,,
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,,,,,,,,,,
785,,,,,,,,,,
786,,,,,,,,,,
787,,,,,,,,,,
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,,,,,,,,,,
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,,,,,,,,,,
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,,,,,,,,,,
800,,,,,,,,,,
801,,,,,,,,,,
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,,,,,,,,,,
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,,,,,,,,,,
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,,,,,,,,,,
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,,,,,,,,,,
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,,,,,,,,,,
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,,,,,,,,,,
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,,,,,,,,,,
840,,,,,,,,,,
841,,,,,,,,,,
842,,,,,,,,,,
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,,,,,,,,,,
849,,,,,,,,,,
850,,,,,,,,,,
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,,,,,,,,,,
855,,,,,,,,,,
856,,,,,,,,,,
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,,,,,,,,,,
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,,,,,,,,,,
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,,,,,,,,,,
875,,,,,,,,,,
876,,,,,,,,,,
877,,,,,,,,,,
878,,,,,,,,,,
879,,,,,,,,,,
880,,,,,,,,,,
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,,,,,,,,,,
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,,,,,,,,,,
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,,,,,,,,,,
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,,,,,,,,,,
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,,,,,,,,,,
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,,,,,,,,,,
918,,,,,,,,,,
919,,,,,,,,,,
920,,,,,,,,,,
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,,,,,,,,,,
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,,,,,,,,,,
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,,,,,,,,,,
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,,,,,,,,,,
945,,,,,,,,,,
946,,,,,,,,,,
947,,,,,,,,,,
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,,,,,,,,,,
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,,,,,,,,,,
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,,,,,,,,,,
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,,,,,,,,,,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,,,,,,,,,,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,,,,,,,,,,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,,,,,,,,,,
